gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2514947214	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.3702379	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ	Areaal: Mandsjoerije, Sachalin, N-Japan.				396d5f30-dea9-11db-8ab4-b8a03c50a862									1944-04-30T00:00:00Z	30	4	1944	5284798	5284798	PRESERVED_SPECIMEN		Botany	L.3702379				CC0_1_0	Naturalis Biodiversity Center	Hattum HJ van			2020-01-22T18:43:38.548Z	StillImage	
2513491725	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182429	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ	Putten,'Klein Schovenhorst'.				396d5f30-dea9-11db-8ab4-b8a03c50a862									1948-05-31T00:00:00Z	31	5	1948	5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1182429				CC0_1_0	Naturalis Biodiversity Center	Oudemans TC			2020-01-22T18:43:38.556Z	StillImage	
2513491446	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182426	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	JP	Hokkaido. Kamikawa: vicinity of Otoineppu,Hokkaido-daigaku Nakagawa Enshurin, Tokiwa-mura, Nakagawa-gun.				396d5f30-dea9-11db-8ab4-b8a03c50a862									1978-06-23T00:00:00Z	23	6	1978	5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1182426				CC0_1_0	Naturalis Biodiversity Center	Murata G; Koyama H; Yahara T			2020-01-22T18:43:16.862Z	StillImage	
2513490881	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182507	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière  'Aurea'		ZZ					396d5f30-dea9-11db-8ab4-b8a03c50a862									1964-05-06T00:00:00Z	6	5	1964	5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1182507				CC0_1_0	Naturalis Biodiversity Center	Boom BK			2020-01-22T18:43:23.020Z	StillImage	
2513490858	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182508	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Siebold & Zucc.) Carrière subsp. hondoensis (Mayr) P.A.Schmidt	(Mayr) P.A.Schmidt	JP	Yokohama.				396d5f30-dea9-11db-8ab4-b8a03c50a862													5284799	5284798	PRESERVED_SPECIMEN		Botany	L.1182508				CC0_1_0	Naturalis Biodiversity Center	Maximowicz			2020-01-22T18:43:32.234Z	StillImage	RECORDED_DATE_INVALID
2513490076	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182506	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ	Breslau; Scheitniger Park.				396d5f30-dea9-11db-8ab4-b8a03c50a862									1900-09-10T00:00:00Z	10	9	1900	5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1182506				CC0_1_0	Naturalis Biodiversity Center	Baenitz CG			2020-01-22T18:43:17.332Z	StillImage	
2513490033	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182505	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ	Mantsjoerije; Sachalin, N.Japan. [!].				396d5f30-dea9-11db-8ab4-b8a03c50a862									1947-12-16T00:00:00Z	16	12	1947	5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1182505				CC0_1_0	Naturalis Biodiversity Center	Herb Acad Techn Delph-Bat			2020-01-22T18:43:16.973Z	StillImage	
2513489959	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182504	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ	Proskau bei Oppeln; Königl. Pomologisches Institut.				396d5f30-dea9-11db-8ab4-b8a03c50a862									1900-09-14T00:00:00Z	14	9	1900	5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1182504				CC0_1_0	Naturalis Biodiversity Center	Stoll			2020-01-22T18:43:17.071Z	StillImage	
2513489899	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182428	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ	Amur. [?].				396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1182428				CC0_1_0	Naturalis Biodiversity Center	Maximowicz CJ			2020-01-22T18:43:44.656Z	StillImage	
2513488920	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182433	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ					396d5f30-dea9-11db-8ab4-b8a03c50a862									1952-01-09T00:00:00Z	9	1	1952	5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1182433				CC0_1_0	Naturalis Biodiversity Center	Boom BK			2020-01-22T18:43:17.064Z	StillImage	
2513488683	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1182427	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	JP	Hokkaido Prov. Hidaka (X): S-foot of Mt. Beppirigai-yama(X), Shizunai-gun(X).				396d5f30-dea9-11db-8ab4-b8a03c50a862									1970-07-26T00:00:00Z	26	7	1970	5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1182427				CC0_1_0	Naturalis Biodiversity Center	Koyama H; Fukuoka N			2020-01-22T18:43:16.945Z	StillImage	
2513365903	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1050665	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	CN					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L.1050665				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:32.293Z	StillImage	
2513363968	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1050655	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea ajanensis Fisch. ex Trautv. & C.A.Mey.	Picea ajanensis Fisch. ex Trautv. & C.A.Mey.	Fisch. ex Trautv. & C.A.Mey.	ZZ					396d5f30-dea9-11db-8ab4-b8a03c50a862													8395125	5284798	PRESERVED_SPECIMEN		Botany	L.1050655				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:16.436Z	StillImage	
2513261927	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200628424	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Siebold & Zucc.) Carrière subsp. hondoensis (Mayr) P.A.Schmidt	(Mayr) P.A.Schmidt	ZZ					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284799	5284798	PRESERVED_SPECIMEN		Botany	L  0628424				CC0_1_0	Naturalis Biodiversity Center	Henrard JT			2020-01-22T18:43:40.947Z		
2513261760	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200627354	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0627354				CC0_1_0	Naturalis Biodiversity Center	Boom BK			2020-01-22T18:43:40.407Z		RECORDED_DATE_INVALID
2513260532	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200628325	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0628325				CC0_1_0	Naturalis Biodiversity Center	Oudemans TC			2020-01-22T18:43:24.570Z		
2513258913	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200627398	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	ZZ					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0627398				CC0_1_0	Naturalis Biodiversity Center	Boom BK			2020-01-22T18:43:41.106Z		RECORDED_DATE_INVALID
2513214369	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200422646	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	JP	Japonia.				396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0422646		Farjon A	1987-02-01T00:00:00Z	CC0_1_0	Naturalis Biodiversity Center	Siebold PF von	ISOLECTOTYPE		2020-01-22T18:43:40.984Z		
2513205206	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365543	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Siebold & Zucc.) Carrière subsp. hondoensis (Mayr) P.A.Schmidt	(Mayr) P.A.Schmidt	JP		Honshu			396d5f30-dea9-11db-8ab4-b8a03c50a862													5284799	5284798	PRESERVED_SPECIMEN		Botany	L  0365543				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:40.581Z		
2513204662	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365544	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	KR					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0365544				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:40.671Z		
2513202599	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365540	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	komarovii	VARIETY	Picea jezoensis var. komarovii (V.Vassil.) W.C.Cheng & L.K.Fu	Picea jezoensis (Siebold & Zucc.) Carrière var. komarovii (V.N.Vassil.) W.C.Cheng & L.K.Fu	(V.N.Vassil.) W.C.Cheng & L.K.Fu	CN					396d5f30-dea9-11db-8ab4-b8a03c50a862													6409007	5284798	PRESERVED_SPECIMEN		Botany	L  0365540				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:23.902Z		
2513202462	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365547	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	NL		Utrecht			396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0365547				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:23.981Z		
2513202413	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365545	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	JP					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0365545				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:43.926Z		
2513202330	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365542	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	hondoensis	SUBSPECIES	Picea jezoensis subsp. hondoensis (Mayr) P.A.Schmidt	Picea jezoensis (Siebold & Zucc.) Carrière subsp. hondoensis (Mayr) P.A.Schmidt	(Mayr) P.A.Schmidt	JP					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284799	5284798	PRESERVED_SPECIMEN		Botany	L  0365542				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:41.817Z		
2513202277	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365526	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	JP					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0365526				CC0_1_0	Naturalis Biodiversity Center	Omori Braid Mfg. Co.			2020-01-22T18:43:23.827Z		RECORDED_DATE_INVALID
2513202204	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365541	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	JP		Hokkaido			396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0365541				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:23.907Z		
2513201469	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365546	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	JP					396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0365546				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:23.878Z		
2513200411	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200365539	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	microsperma	VARIETY	Picea jezoensis var. microsperma (Lindl.) W.C.Cheng & L.K.Fu	Picea jezoensis (Siebold & Zucc.) Carrière var. microsperma (Lindl.) W.C.Cheng & L.K.Fu	(Lindl.) W.C.Cheng & L.K.Fu	CN					396d5f30-dea9-11db-8ab4-b8a03c50a862													6409005	5284798	PRESERVED_SPECIMEN		Botany	L  0365539				CC0_1_0	Naturalis Biodiversity Center	Unknown			2020-01-22T18:43:40.368Z		
2513108784	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200050745	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière	(Siebold & Zucc.) Carrière	JP	Ex insula Jezo. Japonia.				396d5f30-dea9-11db-8ab4-b8a03c50a862													5284798	5284798	PRESERVED_SPECIMEN		Botany	L  0050745		Farjon A	1992-09-01T00:00:00Z	CC0_1_0	Naturalis Biodiversity Center	Siebold PF von	LECTOTYPE		2020-01-22T18:43:31.398Z		
2465374541	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36215204	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	SUBSPECIES	Picea jezoensis subsp. jezoensis	Picea jezoensis jezoensis		RU		Amur			28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.386904	125.624755							2019-07-22T14:53:00Z	22	7	2019	7230723	5284798	HUMAN_OBSERVATION	iNaturalist	Observations	36215204			2019-11-30T12:10:06Z	CC_BY_NC_4_0	Alexey P. Seregin	Alexey P. Seregin			2020-01-23T00:11:35.813Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2465339217	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36215169	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	SUBSPECIES	Picea jezoensis subsp. jezoensis	Picea jezoensis jezoensis		RU		Amur			28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.393176	125.602355							2019-07-22T12:48:00Z	22	7	2019	7230723	5284798	HUMAN_OBSERVATION	iNaturalist	Observations	36215169			2019-11-30T12:09:20Z	CC_BY_NC_4_0	Alexey P. Seregin	Alexey P. Seregin			2020-01-23T00:11:31.268Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2465269275	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36220686	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	SUBSPECIES	Picea jezoensis subsp. jezoensis	Picea jezoensis jezoensis		RU		Amur			28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.398244	125.8722							2019-07-28T18:37:00Z	28	7	2019	7230723	5284798	HUMAN_OBSERVATION	iNaturalist	Observations	36220686			2019-11-30T16:25:06Z	CC_BY_NC_4_0	Alexey P. Seregin	Alexey P. Seregin			2020-01-23T00:10:17.889Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2465252714	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36216508	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	SUBSPECIES	Picea jezoensis subsp. jezoensis	Picea jezoensis jezoensis		RU		Amur			28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.36615	125.660569							2019-07-23T10:48:00Z	23	7	2019	7230723	5284798	HUMAN_OBSERVATION	iNaturalist	Observations	36216508			2019-11-30T13:22:58Z	CC_BY_NC_4_0	Alexey P. Seregin	Alexey P. Seregin			2020-01-23T00:10:02.477Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2465250596	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35972107	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	SUBSPECIES	Picea jezoensis subsp. jezoensis	Picea jezoensis jezoensis		RU		Kamchatka			28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.051453	158.876909	12.0						2019-05-29T15:42:00Z	29	5	2019	7230723	5284798	HUMAN_OBSERVATION	iNaturalist	Observations	35972107			2019-11-23T08:49:41Z	CC_BY_NC_4_0	Ольга Курякова	Ольга Курякова			2020-01-23T00:11:37.587Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2465141728	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36121614	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	SUBSPECIES	Picea jezoensis subsp. jezoensis	Picea jezoensis jezoensis		RU		Amur			28eb1a3f-1c15-4a95-931a-4af90ecb574d	54.441289	125.46518							2019-07-19T18:32:00Z	19	7	2019	7230723	5284798	HUMAN_OBSERVATION	iNaturalist	Observations	36121614			2019-11-27T04:39:42Z	CC_BY_NC_4_0	Alexey P. Seregin	Alexey P. Seregin			2020-01-23T00:09:53.949Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2465000494	744edc21-8dd2-474e-8a0b-b8c3d56a3c2d	3683978	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		DE					0870a77b-587c-4369-a8ed-bc3d347b8e1c	51.5	9.9											5284798	5284798	HUMAN_OBSERVATION							CC_BY_NC_4_0	Kessy Abarenkov	Stijn Vaessen			2020-01-13T12:28:49.440Z		COORDINATE_REPROJECTION_FAILED
2464999681	744edc21-8dd2-474e-8a0b-b8c3d56a3c2d	3681894	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		JP					0870a77b-587c-4369-a8ed-bc3d347b8e1c													5284798	5284798	HUMAN_OBSERVATION							CC_BY_NC_4_0	Kessy Abarenkov	Stijn Vaessen			2020-01-13T12:28:48.978Z		
2464994375	744edc21-8dd2-474e-8a0b-b8c3d56a3c2d	3672972	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		RU					0870a77b-587c-4369-a8ed-bc3d347b8e1c	43.2068	133.51042											5284798	5284798	HUMAN_OBSERVATION							CC_BY_NC_4_0	Kessy Abarenkov	Stijn Vaessen			2020-01-13T12:28:51.112Z		COORDINATE_REPROJECTION_FAILED
2464994358	744edc21-8dd2-474e-8a0b-b8c3d56a3c2d	3672971	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		RU					0870a77b-587c-4369-a8ed-bc3d347b8e1c	43.2068	133.51042											5284798	5284798	HUMAN_OBSERVATION							CC_BY_NC_4_0	Kessy Abarenkov	Stijn Vaessen			2020-01-13T12:28:51.113Z		COORDINATE_REPROJECTION_FAILED
2464469313	8f7e3c45-4d76-4982-9478-651439e0cd4b	1096432	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis		SPECIES	Picea jezoensis Carrière	Picea jezoensis (Siebold & Zucc.) Carrière		EE	Luunja sovhoosis				0870a77b-587c-4369-a8ed-bc3d347b8e1c									1953-04-14T00:00:00Z	14	4	1953	5284798	5284798	PRESERVED_SPECIMEN	TU(B)		TU314571		K. Eichvald		CC_BY_NC_4_0		V. Veski			2019-12-05T05:39:41.486Z	StillImage	
2460118602	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35911792	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	SUBSPECIES	Picea jezoensis subsp. jezoensis	Picea jezoensis jezoensis		RU		Kamchatka			28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.927075	158.699349	10.0						2019-06-21T10:41:00Z	21	6	2019	7230723	5284798	HUMAN_OBSERVATION	iNaturalist	Observations	35911792			2019-11-21T08:08:04Z	CC_BY_NC_4_0	Boris Bolshakov	Boris Bolshakov			2020-01-23T00:09:44.104Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
2460108282	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35843057	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	SUBSPECIES	Picea jezoensis subsp. jezoensis	Picea jezoensis jezoensis		RU		Kamchatka			28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.805767	159.971603							2019-07-21T11:08:00Z	21	7	2019	7230723	5284798	HUMAN_OBSERVATION	iNaturalist	Observations	35843057			2019-11-19T05:50:50Z	CC_BY_NC_4_0	Boris Bolshakov	Boris Bolshakov			2020-01-23T00:10:03.917Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2460045524	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35832423	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea jezoensis	jezoensis	SUBSPECIES	Picea jezoensis subsp. jezoensis	Picea jezoensis jezoensis		RU		Kamchatka			28eb1a3f-1c15-4a95-931a-4af90ecb574d	55.067211	158.890472	10.0						2019-07-21T16:16:00Z	21	7	2019	7230723	5284798	HUMAN_OBSERVATION	iNaturalist	Observations	35832423			2019-11-18T23:09:31Z	CC_BY_NC_4_0	Boris Bolshakov	Boris Bolshakov			2020-01-23T00:11:24.729Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
